X,Y,id,available,capacity,languages,rating,long_distance,type	description
23.741587,37.984125,100,yes,1-4,greek,9.2,yes,subcompact	(?????e?a)
23.691133,37.967339,110,yes,1-4,greek|english,8,yes,large	(?a????)
23.757838,37.962517,120,yes,1-4,greek,9.2,yes,compact	(?????a?)
23.789114,38.032908,130,no,1-4,greek|english,8.3,yes,subcompact	(?a???s?)
23.766993,38.018644,140,yes,1-4,greek|english,9.1,no,large	(??????)
23.734153,37.961316,150,yes,1-4,greek,6.3,no,subcompact	(???? ??sµ??)
23.740078,37.945631,160,yes,1-4,greek|english,7.1,yes,large	(??f??)
23.756566,37.997309,170,no,1-4,greek|english,8.9,yes,large	(F??????)
23.767763,37.945429,180,yes,1-4,greek,5.0,no,subcompact	(?a??a?)
23.689228,38.010435,190,yes,1-4,greek|english,7.2,no,large	(?e??st???)
23.795044,38.012519,200,yes,1-4,greek,8.0,no,compact	(?a???d??)
